,n_ton,avg_homo_b,exp_homo_b,exp_minus_avg
302,403,5.5,8.101110111011105,2.6011101110111046
303,407,9.333333333333334,8.262926292629263,-1.0704070407040707
304,408,6.0,8.303630363036302,2.3036303630363015
305,409,4.0,8.344434443444348,4.344434443444348
306,412,2.0,8.467446744674465,6.467446744674465
307,417,5.0,8.674467446744673,3.674467446744673
308,421,6.0,8.841884188418842,2.8418841884188417
309,422,8.0,8.883988398839884,0.8839883988398842
310,428,7.0,9.138713871387138,2.1387138713871376
311,430,12.0,9.224422442244222,-2.7755775577557777
312,436,10.0,9.483948394839487,-0.5160516051605128
313,437,6.0,9.527552755275531,3.527552755275531
314,439,12.0,9.615061506150617,-2.3849384938493827
315,440,13.0,9.658965896589654,-3.3410341034103457
316,441,6.0,9.702970297029701,3.702970297029701
317,445,7.0,9.879987998799878,2.879987998799878
318,451,14.0,10.14851485148515,-3.8514851485148505
319,462,12.0,10.65016501650165,-1.3498349834983507
320,464,12.0,10.742674267426738,-1.2573257325732623
321,465,11.0,10.789078907890788,-0.21092109210921173
322,468,12.0,10.928892889288928,-1.071107110711072
323,471,7.0,11.069606960696072,4.069606960696072
324,474,17.0,11.211221122112216,-5.7887788778877844
325,475,18.0,11.258625862586255,-6.741374137413745
326,476,12.5,11.30613061306131,-1.1938693869386903
327,478,14.0,11.401440144014401,-2.5985598559855987
328,479,11.0,11.449244924492447,0.44924492449244724
329,504,14.0,12.676867686768672,-1.3231323132313282
330,507,13.0,12.828382838283828,-0.17161716171617236
331,513,14.0,13.134113411341135,-0.8658865886588654
332,522,5.0,13.599459945994596,8.599459945994596
333,538,23.0,14.446744674467446,-8.553255325532554
334,539,20.0,14.500550055005498,-5.4994499449945025
335,546,22.0,14.87998799879988,-7.12001200120012
336,551,13.0,15.154015401540155,2.154015401540155
337,557,6.0,15.486148614861486,9.486148614861486
338,567,14.0,16.047704770477043,2.0477047704770435
339,574,12.0,16.446744674467446,4.446744674467446
340,583,25.0,16.96699669966996,-8.03300330033004
341,586,11.0,17.142214221422147,6.142214221422147
342,588,15.5,17.25952595259526,1.7595259525952613
343,593,17.5,17.554555455545554,0.054555455545553855
344,597,12.0,17.79237923792379,5.7923792379237895
345,601,24.0,18.031803180318022,-5.968196819681978
346,604,27.0,18.21242124212422,-8.787578757875782
347,612,19.0,18.69846984698469,-0.3015301530153103
348,614,12.0,18.820982098209818,6.820982098209818
349,617,26.0,19.005500550055004,-6.994499449944996
350,625,16.0,19.501950195019504,3.5019501950195036
351,626,19.0,19.56445644564456,0.5644564456445593
352,635,20.0,20.13151315131513,0.1315131513151293
353,644,13.0,20.706670667066703,7.706670667066703
354,647,25.0,20.900190019001904,-4.099809980998096
355,653,19.0,21.289928992899277,2.289928992899277
356,664,19.0,22.013801380138013,3.0138013801380126
357,665,14.0,22.080208020802083,8.080208020802083
358,667,29.0,22.213321332133212,-6.786678667866788
359,670,19.0,22.413741374137413,3.4137413741374125
360,671,29.0,22.480748074807483,-6.519251925192517
361,677,12.0,22.884888488848883,10.884888488848883
362,686,31.0,23.497849784978488,-7.502150215021512
363,693,36.0,23.980198019801982,-12.019801980198018
364,695,22.0,24.11891189118912,2.1189118911891214
365,701,22.0,24.537453745374545,2.5374537453745454
366,716,16.0,25.599559955995602,9.599559955995602
367,722,17.0,26.030703070307027,9.030703070307027
368,723,36.0,26.102910291029108,-9.897089708970892
369,739,24.0,27.271827182718273,3.2718271827182726
370,740,25.0,27.345734573457353,2.345734573457353
371,745,33.0,27.716771677167717,-5.283228322832283
372,746,38.0,27.79127912791278,-10.20872087208722
373,748,31.0,27.940594059405946,-3.059405940594054
374,759,34.0,28.76897689768976,-5.231023102310239
375,772,29.0,29.763576357635774,0.7635763576357739
376,798,41.0,31.803480348034814,-9.196519651965186
377,799,27.0,31.883288328832883,4.883288328832883
378,812,32.0,32.92989298929891,0.9298929892989065
379,813,28.0,33.01110111011098,5.011101110110978
380,815,36.0,33.17381738173819,-2.826182618261811
381,829,34.0,34.324032403240324,0.3240324032403237
382,831,31.5,34.489948994899514,2.989948994899514
383,852,31.0,36.256225622562255,5.256225622562255
384,868,25.0,37.63156315631564,12.631563156315643
385,919,47.0,42.18631863186317,-4.813681368136827
386,927,48.0,42.924392439243924,-5.075607560756076
387,939,38.0,44.04350435043504,6.043504350435043
388,997,44.0,49.65556555655564,5.6555655565556435
389,1019,66.0,51.91805000000001,-14.081949999999992
390,1056,63.0,55.7568,-7.243200000000002
391,1072,59.0,57.45920000000001,-1.5407999999999902
392,1080,66.0,58.31999999999999,-7.680000000000007
393,1083,59.0,58.64444999999999,-0.355550000000008
394,1084,55.0,58.75279999999999,3.7527999999999935
395,1095,72.0,59.951249999999995,-12.048750000000005
396,1100,69.0,60.5,-8.5
397,1157,57.0,66.93244999999999,9.932449999999989
398,1173,77.0,68.79645000000001,-8.203549999999993
399,1179,77.0,69.50205000000001,-7.497949999999989
400,1192,83.0,71.0432,-11.956800000000001
401,1205,86.0,72.60125,-13.398750000000007
402,1222,103.0,74.66420000000001,-28.335799999999992
403,1230,75.0,75.645,0.644999999999996
404,1249,82.0,78.00005,-3.9999499999999983
405,1290,82.0,83.205,1.2049999999999983
406,1382,86.0,95.49619999999999,9.496199999999988
407,1448,100.0,104.83520000000001,4.835200000000015
408,1460,99.0,106.57999999999998,7.579999999999984
409,1546,123.0,119.5058,-3.4942000000000064
410,1638,132.0,134.1522,2.1521999999999935
411,1670,146.0,139.44500000000002,-6.554999999999978
412,1693,143.0,143.31245,0.31245000000001255
413,1717,155.0,147.40444999999997,-7.595550000000031
414,1830,170.0,167.445,-2.555000000000007
415,1957,203.0,191.49245000000002,-11.50754999999998
416,2096,235.0,219.66080000000002,-15.339199999999977
417,2175,215.0,236.53125,21.53125
418,2221,264.0,246.64204999999998,-17.357950000000017
419,2391,294.0,285.84405,-8.155950000000018
420,2803,384.0,392.84045,8.840449999999976
