,n_ton,avg_homo_b,exp_homo_b,exp_minus_avg
67,69,1.0,2.3483483483483476,1.3483483483483476
68,70,3.0,2.417417417417417,-0.582582582582583
69,71,2.0,2.4874874874874875,0.4874874874874875
70,72,2.142857142857143,2.5585585585585573,0.4157014157014145
71,73,3.0,2.6306306306306304,-0.3693693693693696
72,74,3.5,2.703703703703704,-0.7962962962962958
73,75,3.0,2.777777777777778,-0.22222222222222188
74,76,2.0,2.8528528528528523,0.8528528528528523
75,77,2.6666666666666665,2.9289289289289293,0.2622622622622628
76,78,4.714285714285714,3.0060060060060065,-1.7082797082797079
77,79,2.0833333333333335,3.0840840840840844,1.000750750750751
78,80,4.142857142857143,3.163163163163163,-0.9796939796939803
79,81,1.5,3.2432432432432434,1.7432432432432434
80,82,3.4285714285714284,3.3243243243243237,-0.1042471042471047
81,83,2.375,3.406406406406407,1.0314064064064068
82,84,2.5,3.4894894894894892,0.9894894894894892
83,85,3.0,3.5735735735735736,0.5735735735735736
84,86,2.625,3.6586586586586587,1.0336586586586587
85,87,2.75,3.744744744744744,0.994744744744744
86,88,3.5714285714285716,3.8318318318318307,0.2604032604032591
87,89,4.0,3.919919919919921,-0.08008008008007916
88,90,3.8,4.0090090090090085,0.20900900900900865
89,91,3.5714285714285716,4.0990990990990985,0.5276705276705269
90,92,4.5,4.190190190190189,-0.30980980980981077
91,93,4.8,4.282282282282283,-0.5177177177177166
92,94,6.5,4.375375375375375,-2.1246246246246248
93,95,3.3333333333333335,4.469469469469471,1.136136136136138
94,96,4.0,4.564564564564565,0.5645645645645647
95,97,3.6666666666666665,4.6606606606606595,0.993993993993993
96,98,3.4,4.757757757757759,1.3577577577577595
97,99,4.333333333333333,4.855855855855855,0.5225225225225216
98,100,5.5,4.954954954954955,-0.545045045045045
99,101,3.75,5.055055055055053,1.3050550550550533
100,102,6.0,5.156156156156157,-0.8438438438438434
101,103,4.0,5.2582582582582615,1.2582582582582615
102,104,4.75,5.361361361361361,0.6113613613613609
103,105,5.666666666666667,5.465465465465466,-0.20120120120120077
104,106,4.333333333333333,5.570570570570572,1.237237237237239
105,107,5.0,5.676676676676679,0.6766766766766787
106,108,6.0,5.783783783783783,-0.21621621621621667
107,109,9.0,5.891891891891892,-3.108108108108108
108,110,5.6,6.001001001001001,0.401001001001001
109,111,5.5,6.111111111111112,0.6111111111111116
110,112,5.6,6.222222222222223,0.6222222222222236
111,113,5.5,6.334334334334331,0.834334334334331
112,114,7.0,6.4474474474474475,-0.5525525525525525
113,116,6.0,6.676676676676675,0.6766766766766752
114,117,9.0,6.792792792792794,-2.2072072072072064
115,118,7.25,6.90990990990991,-0.34009009009009006
116,119,6.0,7.028028028028028,1.0280280280280278
117,120,7.0,7.147147147147146,0.14714714714714638
118,121,4.666666666666667,7.267267267267267,2.6006006006006004
119,122,7.333333333333333,7.388388388388389,0.055055055055055924
120,123,8.4,7.510510510510509,-0.8894894894894909
121,124,8.0,7.633633633633633,-0.36636636636636677
122,125,7.0,7.757757757757757,0.7577577577577568
123,126,10.0,7.882882882882882,-2.117117117117118
124,127,9.0,8.00900900900901,-0.9909909909909906
125,128,4.0,8.136136136136134,4.136136136136134
126,129,10.0,8.264264264264263,-1.7357357357357373
127,130,9.5,8.393393393393396,-1.1066066066066043
128,132,6.0,8.654654654654651,2.6546546546546512
129,133,10.25,8.786786786786786,-1.4632132132132138
130,134,9.666666666666666,8.91991991991992,-0.7467467467467461
131,135,9.333333333333334,9.054054054054053,-0.2792792792792813
132,136,14.0,9.18918918918919,-4.8108108108108105
133,137,13.0,9.325325325325327,-3.674674674674673
134,138,11.5,9.462462462462462,-2.0375375375375384
135,139,9.333333333333334,9.600600600600604,0.26726726726727
136,140,10.5,9.739739739739738,-0.7602602602602619
137,141,12.0,9.879879879879876,-2.1201201201201236
138,143,11.0,10.163163163163162,-0.836836836836838
139,144,10.0,10.306306306306313,0.30630630630631295
140,145,9.75,10.45045045045045,0.7004504504504503
141,146,10.0,10.595595595595595,0.5955955955955954
142,147,10.0,10.741741741741741,0.7417417417417411
143,149,11.0,11.037037037037036,0.03703703703703631
144,150,10.0,11.186186186186186,1.1861861861861858
145,151,13.0,11.336336336336336,-1.6636636636636641
146,152,14.333333333333334,11.48748748748749,-2.8458458458458438
147,153,10.0,11.639639639639638,1.639639639639638
148,154,11.6,11.792792792792794,0.19279279279279393
149,155,13.0,11.94694694694695,-1.0530530530530502
150,156,12.5,12.102102102102103,-0.39789789789789687
151,157,13.0,12.258258258258259,-0.7417417417417411
152,158,11.0,12.415415415415419,1.4154154154154188
153,159,13.75,12.573573573573572,-1.1764264264264277
154,160,11.0,12.732732732732734,1.7327327327327335
155,161,15.0,12.892892892892894,-2.1071071071071064
156,162,16.0,13.054054054054049,-2.945945945945951
157,163,16.5,13.21621621621622,-3.2837837837837807
158,164,10.0,13.379379379379378,3.379379379379378
159,165,17.0,13.543543543543544,-3.456456456456456
160,166,12.333333333333334,13.708708708708707,1.3753753753753735
161,167,12.5,13.874874874874871,1.3748748748748714
162,168,12.5,14.042042042042043,1.542042042042043
163,170,13.0,14.379379379379381,1.3793793793793814
164,171,14.0,14.549549549549548,0.5495495495495479
165,172,11.75,14.72072072072072,2.9707207207207205
166,174,18.0,15.066066066066066,-2.9339339339339343
167,175,14.5,15.240240240240238,0.7402402402402384
168,176,10.0,15.415415415415415,5.415415415415415
169,178,12.0,15.768768768768766,3.7687687687687657
170,179,24.0,15.946946946946948,-8.053053053053052
171,180,14.5,16.126126126126128,1.6261261261261275
172,181,21.0,16.306306306306304,-4.693693693693696
173,182,17.0,16.487487487487492,-0.5125125125125081
174,183,17.0,16.669669669669673,-0.33033033033032666
175,184,15.0,16.85285285285285,1.8528528528528483
176,185,7.0,17.037037037037038,10.037037037037038
177,186,13.0,17.22222222222223,4.2222222222222285
178,187,19.0,17.40840840840841,-1.591591591591591
179,188,19.0,17.5955955955956,-1.4044044044043993
180,190,17.0,17.972972972972972,0.9729729729729719
181,194,25.0,18.73973973973974,-6.26026026026026
182,195,17.0,18.933933933933947,1.9339339339339467
183,196,17.333333333333332,19.129129129129133,1.7957957957958008
184,197,25.0,19.325325325325338,-5.674674674674662
185,198,19.0,19.522522522522518,0.5225225225225181
186,199,21.0,19.720720720720713,-1.2792792792792866
187,200,17.5,19.919919919919913,2.419919919919913
188,201,23.5,20.12012012012012,-3.37987987987988
189,203,18.0,20.523523523523522,2.5235235235235223
190,205,23.0,20.930930930930934,-2.069069069069066
191,207,24.5,21.342342342342345,-3.157657657657655
192,208,22.5,21.549549549549532,-0.950450450450468
193,211,19.0,22.177177177177175,3.1771771771771746
194,212,23.0,22.388388388388385,-0.6116116116116146
195,213,19.0,22.600600600600593,3.6006006006005933
196,214,25.0,22.81381381381382,-2.1861861861861804
197,218,24.0,23.676676676676674,-0.3233233233233257
198,220,28.0,24.11411411411412,-3.8858858858858802
199,221,29.0,24.334334334334336,-4.665665665665664
200,223,28.0,24.77777777777778,-3.2222222222222214
201,224,28.0,25.001001001001008,-2.9989989989989922
202,225,24.0,25.225225225225227,1.225225225225227
203,226,25.333333333333332,25.450450450450447,0.11711711711711459
204,227,28.5,25.676676676676685,-2.823323323323315
205,228,22.5,25.903903903903903,3.4039039039039025
206,230,29.0,26.361361361361368,-2.638638638638632
207,231,20.0,26.59159159159159,6.591591591591591
208,232,39.0,26.822822822822832,-12.177177177177168
209,234,27.0,27.28828828828829,0.2882882882882889
210,235,29.0,27.522522522522525,-1.4774774774774748
211,236,32.5,27.757757757757755,-4.742242242242245
212,237,30.0,27.993993993994,-2.0060060060060003
213,238,28.0,28.231231231231234,0.23123123123123435
214,240,27.0,28.70870870870871,1.7087087087087092
215,242,34.0,29.190190190190183,-4.809809809809817
216,243,32.0,29.432432432432435,-2.567567567567565
217,244,24.0,29.67567567567567,5.67567567567567
218,246,28.0,30.16516516516516,2.1651651651651598
219,249,31.0,30.90690690690691,-0.09309309309308844
220,250,32.0,31.156156156156154,-0.843843843843846
221,251,30.0,31.406406406406397,1.406406406406397
222,252,28.0,31.657657657657673,3.6576576576576727
223,253,34.0,31.909909909909906,-2.0900900900900936
224,256,33.0,32.67267267267266,-0.32732732732733893
225,259,30.0,33.44444444444444,3.444444444444443
226,260,37.0,33.70370370370372,-3.2962962962962834
227,261,30.0,33.96396396396397,3.9639639639639697
228,262,27.0,34.22522522522521,7.225225225225209
229,263,39.5,34.48748748748747,-5.012512512512529
230,264,37.0,34.75075075075076,-2.249249249249239
231,268,31.0,35.81381381381382,4.813813813813823
232,269,35.0,36.082082082082074,1.0820820820820742
233,271,38.0,36.621621621621635,-1.3783783783783647
234,275,37.0,37.712712712712715,0.7127127127127153
235,276,33.0,37.987987987988014,4.987987987988014
236,277,36.0,38.264264264264256,2.2642642642642556
237,278,41.0,38.54154154154155,-2.458458458458452
238,280,41.0,39.0990990990991,-1.9009009009009006
239,286,37.5,40.795795795795804,3.2957957957958044
240,290,40.5,41.94694694694696,1.4469469469469587
241,300,38.0,44.89489489489488,6.8948948948948825
242,303,52.0,45.7987987987988,-6.201201201201201
243,307,44.0,47.01801801801801,3.0180180180180116
244,310,53.0,47.94294294294294,-5.057057057057058
245,320,59.0,51.0910910910911,-7.908908908908899
246,324,55.0,52.378378378378365,-2.6216216216216353
247,331,49.0,54.66966966966966,5.669669669669659
248,338,50.0,57.01001001000999,7.010010010009992
249,339,52.0,57.34834834834832,5.348348348348317
250,340,57.0,57.687687687687706,0.6876876876877063
251,342,59.0,58.36936936936938,-0.6306306306306197
252,343,57.0,58.71171171171171,1.7117117117117076
253,350,62.0,61.136136136136116,-0.8638638638638838
254,360,59.0,64.68468468468468,5.684684684684683
255,375,73.0,70.19519519519517,-2.8048048048048315
256,383,74.0,73.22622622622625,-0.7737737737737547
257,385,69.0,73.99399399399401,4.99399399399401
258,388,74.0,75.15315315315308,1.1531531531530845
259,394,66.0,77.49849849849846,11.498498498498464
260,401,83.0,80.2802802802803,-2.7197197197197056
261,403,73.0,81.08408408408407,8.084084084084068
262,446,100.0,99.3343343343343,-0.6656656656656992
263,450,95.0,101.12612612612612,6.126126126126124
264,451,103.0,101.57657657657661,-1.4234234234233867
265,470,113.0,110.32532532532531,-2.6746746746746908
266,472,115.0,111.26726726726726,-3.7327327327327424
267,476,110.0,113.16316316316316,3.163163163163162
268,478,110.0,114.11711711711709,4.11711711711709
269,494,131.0,121.89289289289287,-9.107107107107126
270,530,143.0,140.3253253253253,-2.6746746746746908
271,615,184.0,188.99399399399397,4.993993993993968
272,617,191.0,190.22622622622626,-0.7737737737737405
273,724,257.0,261.98798798798805,4.987987987988049
