,n_ton,avg_homo_b,exp_homo_b,exp_minus_avg
68,70,1.0,2.417417417417417,1.417417417417417
69,71,2.6,2.4874874874874875,-0.1125125125125126
70,72,2.4,2.5585585585585573,0.15855855855855738
71,73,2.2,2.6306306306306304,0.43063063063063023
72,74,2.4,2.703703703703704,0.30370370370370425
73,75,4.5,2.777777777777778,-1.7222222222222219
74,76,2.25,2.8528528528528523,0.6028528528528523
75,77,2.857142857142857,2.9289289289289293,0.0717860717860721
76,78,3.4444444444444446,3.0060060060060065,-0.4384384384384381
77,79,3.25,3.0840840840840844,-0.1659159159159156
78,80,4.0,3.163163163163163,-0.8368368368368371
79,81,1.6,3.2432432432432434,1.6432432432432433
80,82,3.0,3.3243243243243237,0.3243243243243237
81,83,3.0,3.406406406406407,0.4064064064064068
82,84,4.333333333333333,3.4894894894894892,-0.8438438438438438
83,85,3.0,3.5735735735735736,0.5735735735735736
84,86,3.3333333333333335,3.6586586586586587,0.3253253253253252
85,87,3.0,3.744744744744744,0.744744744744744
86,88,5.0,3.8318318318318307,-1.1681681681681693
87,89,3.8,3.919919919919921,0.11991991991992101
88,90,2.3333333333333335,4.0090090090090085,1.675675675675675
89,91,4.4,4.0990990990990985,-0.3009009009009018
90,92,4.5,4.190190190190189,-0.30980980980981077
91,93,3.142857142857143,4.282282282282283,1.1394251394251405
92,94,5.0,4.375375375375375,-0.6246246246246248
93,95,3.6,4.469469469469471,0.8694694694694713
94,96,7.0,4.564564564564565,-2.4354354354354353
95,97,6.0,4.6606606606606595,-1.3393393393393405
96,98,4.571428571428571,4.757757757757759,0.18632918632918827
97,99,3.6666666666666665,4.855855855855855,1.1891891891891881
98,100,3.5555555555555554,4.954954954954955,1.3993993993993996
99,101,5.333333333333333,5.055055055055053,-0.2782782782782798
100,102,4.666666666666667,5.156156156156157,0.48948948948948967
101,103,3.0,5.2582582582582615,2.2582582582582615
102,104,3.0,5.361361361361361,2.361361361361361
103,105,5.0,5.465465465465466,0.4654654654654662
104,106,4.4,5.570570570570572,1.1705705705705718
105,107,7.0,5.676676676676679,-1.3233233233233213
106,108,7.0,5.783783783783783,-1.2162162162162167
107,109,5.0,5.891891891891892,0.8918918918918921
108,110,6.714285714285714,6.001001001001001,-0.7132847132847138
109,111,6.0,6.111111111111112,0.1111111111111116
110,112,6.0,6.222222222222223,0.2222222222222232
111,113,7.0,6.334334334334331,-0.665665665665669
112,114,8.375,6.4474474474474475,-1.9275525525525525
113,115,7.0,6.561561561561562,-0.4384384384384381
114,116,6.2,6.676676676676675,0.476676676676675
115,117,6.0,6.792792792792794,0.7927927927927936
116,118,11.0,6.90990990990991,-4.09009009009009
117,119,6.833333333333333,7.028028028028028,0.1946946946946948
118,120,4.0,7.147147147147146,3.1471471471471464
119,121,9.0,7.267267267267267,-1.7327327327327327
120,122,6.555555555555555,7.388388388388389,0.8328328328328336
121,123,9.833333333333334,7.510510510510509,-2.3228228228228245
122,124,8.0,7.633633633633633,-0.36636636636636677
123,125,8.0,7.757757757757757,-0.24224224224224322
124,127,6.0,8.00900900900901,2.0090090090090094
125,128,5.666666666666667,8.136136136136134,2.469469469469467
126,129,11.0,8.264264264264263,-2.7357357357357373
127,130,10.333333333333334,8.393393393393396,-1.9399399399399382
128,131,8.8,8.523523523523528,-0.2764764764764731
129,132,7.666666666666667,8.654654654654651,0.9879879879879843
130,134,10.5,8.91991991991992,-1.58008008008008
131,135,14.0,9.054054054054053,-4.945945945945947
132,136,7.166666666666667,9.18918918918919,2.0225225225225225
133,138,7.5,9.462462462462462,1.9624624624624616
134,139,8.625,9.600600600600604,0.9756006006006039
135,140,11.75,9.739739739739738,-2.010260260260262
136,141,10.333333333333334,9.879879879879876,-0.45345345345345756
137,142,8.5,10.021021021021022,1.5210210210210224
138,143,4.0,10.163163163163162,6.163163163163162
139,144,11.333333333333334,10.306306306306313,-1.027027027027021
140,146,10.5,10.595595595595595,0.09559559559559538
141,147,8.666666666666666,10.741741741741741,2.075075075075075
142,148,11.875,10.88888888888889,-0.9861111111111107
143,149,11.5,11.037037037037036,-0.4629629629629637
144,150,10.0,11.186186186186186,1.1861861861861858
145,151,10.88888888888889,11.336336336336336,0.4474474474474466
146,152,8.0,11.48748748748749,3.48748748748749
147,153,10.0,11.639639639639638,1.639639639639638
148,154,9.333333333333334,11.792792792792794,2.4594594594594597
149,155,14.0,11.94694694694695,-2.05305305305305
150,156,10.0,12.102102102102103,2.102102102102103
151,157,13.333333333333334,12.258258258258259,-1.075075075075075
152,158,16.0,12.415415415415419,-3.584584584584581
153,160,11.666666666666666,12.732732732732734,1.0660660660660675
154,161,13.0,12.892892892892894,-0.10710710710710636
155,164,17.0,13.379379379379378,-3.620620620620622
156,165,14.0,13.543543543543544,-0.45645645645645594
157,166,13.333333333333334,13.708708708708707,0.37537537537537347
158,167,14.4,13.874874874874871,-0.525125125125129
159,168,15.8,14.042042042042043,-1.7579579579579576
160,169,17.6,14.210210210210212,-3.3897897897897895
161,170,11.0,14.379379379379381,3.3793793793793814
162,171,15.5,14.549549549549548,-0.9504504504504521
163,172,13.0,14.72072072072072,1.7207207207207205
164,173,12.666666666666666,14.892892892892892,2.226226226226226
165,174,11.0,15.066066066066066,4.066066066066066
166,175,13.0,15.240240240240238,2.2402402402402384
167,176,13.0,15.415415415415415,2.4154154154154153
168,177,12.0,15.591591591591593,3.591591591591593
169,178,16.4,15.768768768768766,-0.6312312312312329
170,179,18.0,15.946946946946948,-2.053053053053052
171,180,15.5,16.126126126126128,0.6261261261261275
172,181,22.0,16.306306306306304,-5.693693693693696
173,182,15.333333333333334,16.487487487487492,1.154154154154158
174,183,19.0,16.669669669669673,-2.3303303303303267
175,184,16.5,16.85285285285285,0.3528528528528483
176,186,19.0,17.22222222222223,-1.7777777777777715
177,187,17.5,17.40840840840841,-0.09159159159159103
178,188,21.0,17.5955955955956,-3.4044044044043993
179,190,21.333333333333332,17.972972972972972,-3.3603603603603602
180,191,25.0,18.163163163163162,-6.836836836836838
181,192,15.0,18.354354354354363,3.3543543543543635
182,193,21.0,18.546546546546544,-2.453453453453456
183,194,17.0,18.73973973973974,1.7397397397397398
184,196,18.5,19.129129129129133,0.629129129129133
185,197,18.0,19.325325325325338,1.3253253253253376
186,198,18.0,19.522522522522518,1.522522522522518
187,200,16.0,19.919919919919913,3.919919919919913
188,201,19.333333333333332,20.12012012012012,0.7867867867867879
189,202,22.0,20.321321321321335,-1.678678678678665
190,203,22.0,20.523523523523522,-1.4764764764764777
191,204,26.0,20.72672672672671,-5.27327327327329
192,205,22.0,20.930930930930934,-1.0690690690690658
193,206,23.5,21.136136136136138,-2.3638638638638625
194,207,24.666666666666668,21.342342342342345,-3.324324324324323
195,208,22.666666666666668,21.549549549549532,-1.117117117117136
196,209,28.0,21.757757757757755,-6.242242242242245
197,210,24.0,21.966966966966964,-2.0330330330330355
198,211,20.0,22.177177177177175,2.1771771771771746
199,212,21.333333333333332,22.388388388388385,1.0550550550550533
200,214,19.75,22.81381381381382,3.0638138138138196
201,215,24.833333333333332,23.02802802802803,-1.8053053053053034
202,216,20.6,23.243243243243242,2.6432432432432407
203,217,20.0,23.45945945945946,3.4594594594594597
204,219,27.0,23.89489489489489,-3.1051051051051104
205,220,19.0,24.11411411411412,5.11411411411412
206,221,23.0,24.334334334334336,1.3343343343343363
207,222,23.0,24.555555555555554,1.5555555555555536
208,223,24.25,24.77777777777778,0.5277777777777786
209,227,31.666666666666668,25.676676676676685,-5.989989989989983
210,228,24.0,25.903903903903903,1.9039039039039025
211,229,24.0,26.13213213213212,2.1321321321321207
212,230,24.0,26.361361361361368,2.361361361361368
213,232,29.5,26.822822822822832,-2.6771771771771675
214,234,27.0,27.28828828828829,0.2882882882882889
215,235,22.0,27.522522522522525,5.522522522522525
216,236,27.0,27.757757757757755,0.757757757757755
217,237,38.0,27.993993993994,-10.006006006006
218,238,28.0,28.231231231231234,0.23123123123123435
219,239,28.666666666666668,28.469469469469466,-0.19719719719720175
220,241,31.5,28.94894894894895,-2.5510510510510507
221,243,27.0,29.432432432432435,2.432432432432435
222,244,36.5,29.67567567567567,-6.82432432432433
223,245,29.0,29.91991991991992,0.91991991991992
224,246,32.0,30.16516516516516,-1.8348348348348402
225,247,28.0,30.41141141141143,2.4114114114114287
226,248,36.0,30.658658658658656,-5.341341341341344
227,249,23.5,30.90690690690691,7.406906906906912
228,250,27.0,31.156156156156154,4.156156156156154
229,251,30.5,31.406406406406397,0.906406406406397
230,252,33.75,31.657657657657673,-2.0923423423423273
231,253,33.75,31.909909909909906,-1.8400900900900936
232,254,31.0,32.16316316316316,1.163163163163162
233,255,30.0,32.417417417417425,2.4174174174174254
234,256,27.0,32.67267267267266,5.672672672672661
235,257,35.0,32.92892892892892,-2.0710710710710813
236,258,41.0,33.18618618618616,-7.813813813813837
237,259,33.0,33.44444444444444,0.44444444444444287
238,261,33.5,33.96396396396397,0.46396396396396966
239,262,35.5,34.22522522522521,-1.2747747747747908
240,263,29.0,34.48748748748747,5.487487487487471
241,264,32.0,34.75075075075076,2.750750750750761
242,266,39.0,35.28028028028027,-3.719719719719727
243,267,37.5,35.546546546546544,-1.9534534534534558
244,268,36.0,35.81381381381382,-0.18618618618617688
245,269,33.0,36.082082082082074,3.0820820820820742
246,270,35.0,36.35135135135134,1.3513513513513402
247,271,37.75,36.621621621621635,-1.1283783783783647
248,272,40.0,36.89289289289288,-3.107107107107119
249,275,35.0,37.712712712712715,2.7127127127127153
250,276,37.0,37.987987987988014,0.9879879879880136
251,279,38.0,38.81981981981981,0.8198198198198128
252,281,36.5,39.379379379379394,2.879379379379394
253,282,38.0,39.66066066066065,1.6606606606606533
254,283,46.0,39.94294294294293,-6.057057057057072
255,284,40.5,40.226226226226196,-0.2737737737738044
256,286,32.5,40.795795795795804,8.295795795795804
257,289,41.0,41.65765765765765,0.6576576576576514
258,291,52.6,42.23723723723722,-10.362762762762785
259,292,45.75,42.528528528528525,-3.2214714714714745
260,293,41.2,42.82082082082081,1.6208208208208106
261,294,47.0,43.11411411411411,-3.885885885885891
262,297,38.0,43.99999999999999,5.999999999999993
263,298,43.5,44.29729729729731,0.7972972972973125
264,299,34.0,44.595595595595604,10.595595595595604
265,302,40.0,45.49649649649648,5.4964964964964835
266,303,37.5,45.7987987987988,8.2987987987988
267,305,48.0,46.40640640640641,-1.5935935935935888
268,307,56.0,47.01801801801801,-8.981981981981988
269,311,46.0,48.25325325325324,2.2532532532532414
270,312,49.75,48.56456456456456,-1.185435435435437
271,313,46.0,48.87687687687685,2.8768768768768496
272,315,57.0,49.5045045045045,-7.495495495495497
273,316,46.5,49.8198198198198,3.3198198198197986
274,318,50.142857142857146,50.453453453453434,0.31059631059628856
275,319,47.0,50.77177177177177,3.7717717717717676
276,320,47.0,51.0910910910911,4.091091091091101
277,321,53.0,51.41141141141137,-1.5885885885886282
278,323,53.0,52.05505505505507,-0.944944944944929
279,324,54.0,52.378378378378365,-1.6216216216216353
280,326,52.0,53.02802802802801,1.028028028028011
281,327,50.0,53.35435435435433,3.354354354354328
282,331,60.0,54.66966966966966,-5.330330330330341
283,334,51.5,55.666666666666664,4.166666666666664
284,336,53.0,56.33633633633634,3.3363363363363376
285,337,56.0,56.67267267267268,0.6726726726726824
286,338,59.0,57.01001001000999,-1.9899899899900078
287,339,58.5,57.34834834834832,-1.151651651651683
288,342,54.0,58.36936936936938,4.36936936936938
289,343,58.666666666666664,58.71171171171171,0.04504504504504325
290,344,63.0,59.05505505505503,-3.9449449449449716
291,347,69.0,60.09109109109108,-8.90890890890892
292,348,59.0,60.438438438438425,1.4384384384384248
293,351,66.0,61.48648648648649,-4.513513513513509
294,352,58.0,61.83783783783783,3.8378378378378315
295,353,62.0,62.19019019019021,0.1901901901902079
296,356,61.75,63.25325325325325,1.5032532532532485
297,357,63.5,63.60960960960961,0.1096096096096133
298,361,73.0,65.04504504504503,-7.954954954954971
299,362,67.0,65.40640640640642,-1.5935935935935817
300,363,67.0,65.76876876876878,-1.2312312312312201
301,364,67.75,66.13213213213214,-1.617867867867858
302,365,67.0,66.4964964964965,-0.5035035035034952
303,368,66.0,67.59559559559561,1.5955955955956114
304,371,69.0,68.70370370370367,-0.29629629629633314
305,372,70.0,69.07507507507508,-0.9249249249249232
306,375,82.0,70.19519519519517,-11.804804804804832
307,376,64.0,70.57057057057055,6.570570570570553
308,377,73.33333333333333,70.94694694694697,-2.386386386386363
309,378,67.0,71.32432432432435,4.324324324324351
310,381,69.0,72.46246246246244,3.4624624624624403
311,384,71.0,73.60960960960958,2.6096096096095778
312,394,84.0,77.49849849849846,-6.5015015015015365
313,396,77.71428571428571,78.28828828828831,0.5740025740026056
314,399,82.0,79.4804804804805,-2.5195195195195055
315,400,76.0,79.87987987987982,3.879879879879823
316,403,79.25,81.08408408408407,1.8340840840840684
317,404,77.0,81.48748748748746,4.487487487487456
318,408,78.66666666666667,83.11111111111114,4.444444444444471
319,409,85.0,83.51951951951952,-1.4804804804804803
320,410,80.0,83.92892892892897,3.9289289289289684
321,411,88.0,84.33933933933936,-3.660660660660639
322,412,89.0,84.75075075075075,-4.249249249249246
323,413,86.0,85.16316316316313,-0.8368368368368664
324,414,74.0,85.57657657657653,11.576576576576528
325,415,81.0,85.99099099099107,4.990990990991065
326,416,84.0,86.40640640640642,2.4064064064064183
327,417,92.0,86.8228228228228,-5.1771771771771995
328,421,90.0,88.49849849849853,-1.5015015015014654
329,424,86.0,89.76576576576574,3.7657657657657353
330,427,86.0,91.04204204204208,5.042042042042084
331,430,91.0,92.3273273273273,1.3273273273272963
332,431,106.0,92.75775775775773,-13.24224224224227
333,432,93.33333333333333,93.18918918918915,-0.1441441441441782
334,435,90.0,94.4894894894895,4.4894894894895
335,439,102.0,96.23723723723721,-5.76276276276279
336,442,99.0,97.55855855855857,-1.4414414414414267
337,443,98.0,98.00100100100106,0.0010010010010574888
338,444,97.0,98.44444444444446,1.444444444444457
339,446,103.0,99.3343343343343,-3.665665665665699
340,448,114.0,100.22822822822823,-13.771771771771768
341,449,104.5,100.67667667667665,-3.8233233233233506
342,450,104.0,101.12612612612612,-2.873873873873876
343,451,96.0,101.57657657657661,5.576576576576613
344,453,107.5,102.48048048048048,-5.01951951951952
345,454,96.0,102.93393393393393,6.933933933933929
346,455,108.0,103.38838838838845,-4.611611611611551
347,456,96.0,103.8438438438438,7.8438438438438
348,459,108.0,105.2162162162162,-2.7837837837838038
349,461,107.0,106.13613613613614,-0.8638638638638554
350,464,110.0,107.52352352352354,-2.4764764764764635
351,470,109.0,110.32532532532531,1.3253253253253092
352,471,112.0,110.7957957957958,-1.2042042042042027
353,473,118.0,111.7397397397397,-6.260260260260296
354,478,107.0,114.11711711711709,7.11711711711709
355,479,113.66666666666667,114.59559559559558,0.9289289289289115
356,480,117.0,115.07507507507508,-1.9249249249249232
357,483,110.0,116.5195195195195,6.5195195195195055
358,488,117.5,118.94694694694695,1.4469469469469516
359,489,138.0,119.43543543543541,-18.56456456456459
360,491,106.0,120.4154154154154,14.415415415415396
361,492,124.0,120.90690690690693,-3.0930930930930742
362,494,110.0,121.89289289289287,11.892892892892874
363,495,117.0,122.3873873873874,5.387387387387406
364,502,131.0,125.87687687687686,-5.123123123123136
365,503,138.0,126.3793793793794,-11.620620620620599
366,504,115.0,126.88288288288292,11.882882882882924
367,506,116.0,127.89289289289292,11.892892892892917
368,507,117.0,128.39939939939944,11.399399399399442
369,508,136.0,128.90690690690684,-7.0930930930931595
370,509,115.0,129.4154154154154,14.415415415415396
371,511,149.0,130.4354354354354,-18.56456456456459
372,512,133.0,130.946946946947,-2.0530530530529916
373,514,136.0,131.97297297297288,-4.027027027027117
374,518,135.0,134.0370370370369,-0.962962962963104
375,520,123.0,135.07507507507492,12.07507507507492
376,521,132.0,135.59559559559563,3.5955955955956256
377,523,140.0,136.63963963963968,-3.3603603603603176
378,526,135.0,138.21321321321315,3.2132132132131517
379,528,142.0,139.2672672672673,-2.7327327327327
380,530,141.0,140.3253253253253,-0.6746746746746908
381,531,144.0,140.85585585585582,-3.144144144144178
382,535,148.0,142.987987987988,-5.012012012012008
383,536,150.0,143.5235235235236,-6.4764764764763925
384,537,138.0,144.06006006005998,6.060060060059982
385,538,148.0,144.5975975975976,-3.4024024024024015
386,539,148.0,145.1361361361361,-2.8638638638639122
387,542,142.0,146.75775775775784,4.757757757757844
388,543,152.0,147.30030030030036,-4.699699699699636
389,544,140.0,147.84384384384384,7.8438438438438425
390,550,152.0,151.1261261261262,-0.873873873873805
391,551,150.0,151.67667667667666,1.6766766766766636
392,552,148.33333333333334,152.22822822822823,3.8948948948948896
393,553,156.0,152.7807807807808,-3.2192192192192124
394,561,160.0,157.23723723723722,-2.762762762762776
395,564,165.5,158.92492492492497,-6.575075075075034
396,573,161.0,164.042042042042,3.0420420420419987
397,584,168.0,170.40640640640638,2.4064064064063757
398,585,166.0,170.99099099099098,4.99099099099098
399,587,173.0,172.1631631631632,-0.8368368368367953
400,597,174.33333333333334,178.084084084084,3.7507507507506546
401,599,173.0,179.2802802802803,6.280280280280294
402,600,177.0,179.87987987987984,2.8798798798798373
403,604,180.5,182.28828828828824,1.7882882882882427
404,605,184.0,182.89289289289283,-1.1071071071071685
405,606,188.0,183.49849849849838,-4.501501501501622
406,618,192.0,190.84384384384384,-1.1561561561561575
407,622,196.0,193.3243243243243,-2.6756756756757056
408,623,192.0,193.94694694694692,1.9469469469469232
409,624,188.0,194.57057057057062,6.570570570570624
410,626,198.0,195.82082082082073,-2.179179179179272
411,629,195.0,197.70370370370367,2.703703703703667
412,633,199.0,200.22822822822826,1.2282282282282608
413,636,196.0,202.1321321321321,6.132132132132114
414,639,207.0,204.04504504504504,-2.9549549549549567
415,644,200.0,207.25325325325326,7.253253253253263
416,645,209.0,207.89789789789785,-1.102102102102151
417,647,208.0,209.19019019019018,1.1901901901901795
418,648,206.0,209.83783783783778,3.8378378378377818
419,649,215.0,210.48648648648657,-4.5135135135134306
420,653,212.0,213.09109109109116,1.0910910910911582
421,654,214.0,213.74474474474474,-0.25525525525526405
422,655,208.0,214.39939939939936,6.399399399399357
423,656,219.0,215.05505505505502,-3.9449449449449787
424,661,217.0,218.3483483483483,1.3483483483483099
425,662,220.66666666666666,219.01001001001,-1.6566566566566507
426,663,210.0,219.67267267267266,9.672672672672661
427,666,222.0,221.66666666666663,-0.33333333333337123
428,669,219.6,223.6696696696697,4.0696696696697074
429,670,219.0,224.33933933933923,5.339339339339233
430,672,231.0,225.6816816816817,-5.3183183183182905
431,673,219.0,226.3543543543544,7.354354354354399
432,674,226.0,227.02802802802802,1.028028028028018
433,681,228.0,231.77177177177168,3.7717717717716823
434,682,233.0,232.45345345345348,-0.5465465465465229
435,684,232.0,233.8198198198198,1.8198198198197986
436,685,229.0,234.50450450450447,5.504504504504467
437,688,236.0,236.56456456456453,0.5645645645645345
438,689,235.0,237.2532532532532,2.253253253253206
439,690,244.0,237.94294294294303,-6.057057057056966
440,693,233.0,240.01801801801804,7.01801801801804
441,698,242.0,243.49649649649655,1.4964964964965475
442,699,240.5,244.19519519519523,3.6951951951952253
443,700,237.0,244.89489489489495,7.8948948948949464
444,701,235.0,245.59559559559563,10.595595595595626
445,708,252.0,250.5285285285285,-1.4714714714714887
446,709,256.0,251.23723723723714,-4.762762762762861
447,714,255.0,254.79579579579578,-0.20420420420421692
448,716,258.0,256.2262262262263,-1.773773773773712
449,717,251.0,256.9429429429431,5.942942942943091
450,718,258.0,257.6606606606606,-0.3393393393394035
451,719,254.0,258.3793793793793,4.379379379379316
452,720,265.0,259.09909909909896,-5.900900900901036
453,724,255.0,261.98798798798805,6.987987987988049
454,729,274.0,265.6216216216217,-8.378378378378272
455,732,264.0,267.81381381381397,3.8138138138139652
456,733,262.0,268.5465465465466,6.546546546546608
457,735,273.0,270.01501501501497,-2.984984984985033
458,746,280.0,278.1631631631631,-1.8368368368368806
459,747,282.0,278.90990990990986,-3.0900900900901433
460,750,277.0,281.1561561561561,4.156156156156101
461,752,291.0,282.6586586586587,-8.34134134134132
462,754,285.0,284.1651651651652,-0.834834834834794
463,757,284.0,286.4324324324323,2.432432432432279
464,763,301.0,290.993993993994,-10.006006006005975
465,769,292.0,295.59159159159157,3.591591591591566
466,773,301.0,298.6766766766767,-2.3233233233232795
467,780,305.0,304.1141141141141,-0.885885885885898
468,789,307.0,311.1771771771772,4.177177177177214
469,800,316.0,319.9199199199198,3.919919919919778
470,801,320.0,320.7207207207207,0.720720720720692
471,811,325.0,328.78378378378386,3.7837837837838606
472,812,332.5,329.59559559559546,-2.904404404404545
473,814,335.0,331.2222222222221,-3.777777777777885
474,817,337.6666666666667,333.66966966966964,-3.9969969969970407
475,818,332.0,334.4874874874876,2.4874874874876127
476,820,336.0,336.12612612612617,0.12612612612616658
477,822,337.0,337.76876876876867,0.7687687687686662
478,825,335.0,340.2402402402404,5.240240240240382
479,828,342.0,342.7207207207208,0.7207207207208057
480,833,345.5,346.8748748748748,1.3748748748748199
481,835,345.0,348.54354354354354,3.543543543543535
482,836,351.0,349.3793793793793,-1.6206206206206843
483,840,352.0,352.7327327327328,0.7327327327328135
484,841,350.0,353.5735735735737,3.5735735735736966
485,846,357.0,357.7927927927927,0.7927927927926817
486,849,363.0,360.3363363363363,-2.6636636636637263
487,853,369.0,363.74174174174175,-5.258258258258252
488,855,364.0,365.4504504504505,1.4504504504504894
489,856,373.0,366.3063063063063,-6.693693693693717
490,860,369.0,369.73973973973966,0.7397397397396617
491,862,371.0,371.46246246246244,0.46246246246244027
492,864,375.0,373.1891891891892,-1.8108108108107785
493,874,382.0,381.8828828828829,-0.11711711711711814
494,877,386.0,384.5105105105103,-1.4894894894896993
495,881,386.0,388.028028028028,2.028028028028018
496,884,394.0,390.6766766766767,-3.3233233233232795
497,886,390.0,392.4474474474474,2.4474474474474164
498,888,396.0,394.2222222222223,-1.7777777777777146
499,890,396.0,396.001001001001,0.0010010010009864345
500,893,399.3333333333333,398.67667667667666,-0.6566566566566507
501,896,404.0,401.3613613613614,-2.6386386386386107
502,897,400.0,402.2582582582581,2.2582582582580812
503,901,406.0,405.8558558558558,-0.14414414414420662
504,909,413.0,413.0990990990992,0.09909909909919179
505,912,416.0,415.8318318318317,-0.16816816816827895
506,916,420.0,419.48948948948953,-0.5105105105104712
507,917,419.0,420.40640640640646,1.406406406406461
508,919,419.0,422.2432432432432,3.243243243243228
509,928,431.0,430.5585585585586,-0.4414414414413841
510,931,434.0,433.34834834834834,-0.6516516516516617
511,933,435.0,435.21321321321324,0.21321321321323694
512,941,442.0,442.71271271271274,0.7127127127127437
513,943,444.0,444.59759759759766,0.5975975975976553
514,945,447.1666666666667,446.4864864864865,-0.680180180180173
515,946,447.0,447.4324324324325,0.4324324324325062
516,948,449.0,449.32732732732734,0.32732732732733893
517,950,452.0,451.2262262262262,-0.7737737737738257
518,952,455.0,453.1291291291291,-1.8708708708708741
519,957,459.0,457.90390390390394,-1.096096096096062
520,958,458.0,458.8618618618618,0.8618618618618257
521,961,463.5,461.7417417417418,-1.758258258258195
522,965,465.0,465.5955955955956,0.5955955955956256
523,976,476.0,476.2762762762763,0.2762762762762918
524,983,483.0,483.1361361361362,0.13613613613620146
525,986,486.0,486.09109109109113,0.09109109109112978
526,987,487.0,487.078078078078,0.07807807807802192
527,989,489.0,489.05505505505505,0.055055055055049706
528,994,494.0,494.015015015015,0.015015015015023891
529,995,495.0,495.01001001001003,0.010010010010034875
530,1000,500.0,500.0,0.0
